,0,1,2,3,4,grupo
5318,0.0058556683,0.0030338075,0.9690191,0.010946076,0.011145343,2
5319,0.02315862,0.0037325604,0.013938172,0.0071879816,0.9519826,4
5320,0.0016606718,0.97934717,0.0032318844,0.012361296,0.0033989633,1
5321,0.97384506,0.00152451,0.0058594933,0.0025658766,0.016205093,0
5322,0.01530923,0.0031486521,0.011185646,0.006138119,0.9642184,4
5323,0.0058018686,0.002976793,0.9694315,0.010709691,0.01108006,2
5324,0.002513877,0.0117082745,0.010629354,0.96914685,0.0060016913,3
5325,0.97374177,0.0015328348,0.005979033,0.0025907063,0.016155746,0
5326,0.005743912,0.0029526483,0.9696142,0.010648692,0.011040624,2
5327,0.0015923524,0.98017377,0.0030937933,0.011862846,0.0032772515,1
5328,0.0057896352,0.0029446837,0.9696018,0.010568106,0.011095783,2
5329,0.0027144894,0.01334593,0.011264837,0.966279,0.0063957362,3
5330,0.0057811807,0.0029574952,0.969558,0.010634462,0.011068776,2
5331,0.005821947,0.002989242,0.9693371,0.0107524125,0.011099325,2
5332,0.0025647823,0.011588232,0.011016981,0.96871203,0.0061179586,3
5333,0.005717244,0.0029419165,0.96959704,0.01064307,0.011100715,2
5334,0.0015910831,0.9800996,0.003102377,0.011940608,0.003266326,1
5335,0.9721795,0.0015983848,0.0062685492,0.0027087557,0.017244872,0
5336,0.018363845,0.0032433404,0.011924047,0.0062780003,0.9601908,4
5337,0.015377035,0.003156375,0.011130242,0.006133773,0.9642026,4
5338,0.00255094,0.012239822,0.010655542,0.9684882,0.0060655023,3
5339,0.005802779,0.0029821252,0.96939963,0.010735262,0.011080174,2
5340,0.9733473,0.0015478851,0.00604755,0.0026183168,0.016438983,0
5341,0.015472443,0.0030835934,0.011049216,0.00600543,0.96438926,4
5342,0.9735775,0.0015390173,0.0060078884,0.0026021635,0.016273493,0
5343,0.015299625,0.003144907,0.011325134,0.0061626406,0.96406764,4
5344,0.9732836,0.0015496337,0.006051691,0.002621129,0.016493944,0
5345,0.015303263,0.0031492568,0.011199357,0.006142195,0.96420586,4
5346,0.9746238,0.0014989441,0.005747342,0.0025187514,0.015611177,0
5347,0.0025078133,0.01172709,0.010574676,0.9691965,0.005993935,3
5348,0.97363836,0.0015393096,0.0060159187,0.0026030561,0.016203323,0
5349,0.9741406,0.0015123866,0.0058185305,0.0025455607,0.01598304,0
5350,0.0017478686,0.9784462,0.0033888994,0.012847502,0.0035695115,1
5351,0.015671981,0.0030807774,0.010987853,0.0059783407,0.964281,4
5352,0.015982887,0.0031581265,0.011020156,0.0060797674,0.963759,4
5353,0.97362006,0.0015382884,0.0060074735,0.002601014,0.016233193,0
5354,0.0015576482,0.9803883,0.003046556,0.011805663,0.003201752,1
5355,0.007042204,0.0034430183,0.9630512,0.012297009,0.014166533,2
5356,0.97423214,0.001511493,0.0058592325,0.0025491866,0.01584803,0
5357,0.0015248923,0.980724,0.002985241,0.011621978,0.0031439576,1
5358,0.0025669003,0.012224812,0.010775642,0.9683423,0.0060903886,3
5359,0.015743852,0.0030901686,0.010978802,0.0059854696,0.96420175,4
5360,0.0025405295,0.0118973255,0.01073842,0.968782,0.006041735,3
5361,0.97344595,0.0015440261,0.0060307463,0.002611341,0.016367916,0
5362,0.002575602,0.012355982,0.010775387,0.9681839,0.006109145,3
5363,0.0057514454,0.0029562218,0.9695913,0.010658061,0.011042939,2
5364,0.0058453646,0.0029849797,0.96933246,0.010709393,0.0111279255,2
5365,0.0025267927,0.011920338,0.010631841,0.96890306,0.0060180174,3
5366,0.91921973,0.0040260577,0.016349852,0.0069610593,0.053443324,0
5367,0.0025089723,0.011730625,0.010582577,0.96918327,0.005994566,3
5368,0.0025551373,0.012045755,0.010774788,0.96855676,0.006067522,3
5369,0.005779604,0.0029672815,0.9695081,0.010684246,0.0110607995,2
5370,0.0057603354,0.0029492574,0.9696186,0.010615273,0.011056568,2
5371,0.005763094,0.0029637893,0.96954167,0.0106829805,0.01104844,2
5372,0.005787488,0.0029873617,0.96938115,0.010776425,0.011067559,2
5373,0.9729246,0.0015667344,0.0061390707,0.0026530295,0.01671661,0
5374,0.0016655175,0.97932136,0.0032381432,0.012365719,0.0034091903,1
5375,0.0025495621,0.012098736,0.010712786,0.9685809,0.0060580126,3
5376,0.0025280726,0.0120426,0.010583386,0.9688212,0.0060246503,3
5377,0.005805758,0.0030161696,0.9691765,0.0109060295,0.011095553,2
5378,0.0025526483,0.012224818,0.01067528,0.9684802,0.0060670334,3
5379,0.022682732,0.00624723,0.021058008,0.012501908,0.9375101,4
5380,0.0015629085,0.9803863,0.003051064,0.011786474,0.0032133192,1
5381,0.0025070268,0.011684712,0.0105852345,0.9692274,0.0059955576,3
5382,0.0025207764,0.011872575,0.010609573,0.96898836,0.0060087107,3
5383,0.97470087,0.0014989866,0.005758575,0.002519698,0.015521887,0
5384,0.017161988,0.0032796212,0.011298878,0.006255108,0.9620044,4
5385,0.0018019349,0.9778634,0.0034882699,0.013171537,0.0036749316,1
5386,0.0018604295,0.97502166,0.003757395,0.015514493,0.0038460565,1
5387,0.005921955,0.003096637,0.968522,0.011206968,0.0112524,2
5388,0.0057078064,0.0029659818,0.96950966,0.010763897,0.011052674,2
5389,0.016366553,0.0031615035,0.011056883,0.006073532,0.96334153,4
5390,0.005793044,0.0030002089,0.96929353,0.0108365435,0.011076712,2
5391,0.0016459689,0.97952324,0.003202848,0.012256671,0.0033712392,1
5392,0.9743348,0.00151118,0.005861039,0.0025483505,0.015744725,0
5393,0.005841294,0.0030011307,0.9692441,0.010793076,0.011120373,2
5394,0.9736845,0.0015358352,0.005995683,0.002596435,0.016187534,0
5395,0.97302234,0.0015605608,0.0060995272,0.0026407645,0.016676806,0
5396,0.9735378,0.0015452178,0.0060485513,0.0026141726,0.016254323,0
5397,0.9731005,0.0015572316,0.0060849143,0.0026347858,0.016622556,0
5398,0.97306395,0.0015597732,0.006101344,0.0026398897,0.016635068,0
5399,0.0058207493,0.003007187,0.9692265,0.0108442465,0.01110132,2
5400,0.9694381,0.0017280007,0.006843611,0.002939935,0.019050458,0
5401,0.0016228438,0.97980803,0.003156192,0.012084274,0.0033286808,1
5402,0.005759552,0.002974424,0.9694807,0.010740249,0.01104501,2
5403,0.0025464883,0.012073964,0.010701848,0.96862566,0.0060519995,3
5404,0.1636418,0.012410294,0.050393958,0.023083722,0.7504703,4
5405,0.0015141094,0.9807789,0.0029676114,0.0116088,0.00313052,1
5406,0.8304272,0.007492401,0.031670917,0.013216679,0.11719276,0
5407,0.39113772,0.015738633,0.065459944,0.028612662,0.499051,4
5408,0.0057157846,0.0029613362,0.96955925,0.010726333,0.01103728,2
5409,0.0015259853,0.98055816,0.003001284,0.011770874,0.0031437299,1
5410,0.0018282208,0.9775128,0.003543402,0.013391514,0.003724062,1
5411,0.0025690433,0.012398903,0.010708895,0.96822166,0.006101495,3
5412,0.00578366,0.0029838975,0.96940595,0.0107632335,0.011063278,2
5413,0.0025359008,0.011976434,0.010671804,0.9687826,0.0060332404,3
5414,0.97410315,0.0015223902,0.005926782,0.0025703423,0.015877366,0
5415,0.016372537,0.003108485,0.011065238,0.0059998273,0.96345395,4
5416,0.0022127207,0.97268635,0.004314943,0.01631734,0.0044686743,1
5417,0.97350454,0.0015430846,0.0060309498,0.0026099517,0.016311461,0
5418,0.0153220035,0.0031181297,0.0111684995,0.0060889525,0.9643024,4
5419,0.9734864,0.0015419988,0.006019425,0.0026074627,0.016344626,0
5420,0.016694073,0.003101886,0.011359634,0.0060350415,0.96280944,4
5421,0.005775472,0.0029886672,0.9693805,0.01079563,0.011059693,2
5422,0.007428546,0.023782969,0.038247336,0.91238225,0.018158918,3
5423,0.97096694,0.0016547983,0.0065193223,0.002809531,0.018049382,0
5424,0.0058480976,0.0030129582,0.9691633,0.010846573,0.011129107,2
5425,0.018610066,0.0033998673,0.011752022,0.006454619,0.95978343,4
5426,0.0015892897,0.97987705,0.0031207874,0.012152769,0.0032601845,1
5427,0.005957504,0.003099181,0.96847564,0.011183443,0.011284206,2
5428,0.005794592,0.0029931895,0.9693386,0.010799259,0.01107437,2
5429,0.97386354,0.0015270069,0.0059467973,0.0025795249,0.016083136,0
5430,0.5863563,0.013900336,0.058472257,0.024943983,0.3163271,0
5431,0.0016786201,0.97918856,0.0032615107,0.012436484,0.0034348075,1
5432,0.0794833,0.019676656,0.13452138,0.048104182,0.7182145,4
5433,0.0025388699,0.011492752,0.010870112,0.96902066,0.006077539,3
5434,0.002565472,0.012319403,0.010721484,0.9683024,0.0060912045,3
5435,0.21768832,0.013972353,0.058427017,0.025982773,0.6839295,4
5436,0.0057939375,0.0029990626,0.9693005,0.010829524,0.0110770045,2
5437,0.005776313,0.0029834118,0.9694143,0.010768439,0.011057626,2
5438,0.97272396,0.0015748792,0.006170729,0.0026672978,0.016863143,0
5439,0.0768131,0.008215201,0.032271206,0.015482621,0.8672179,4
5440,0.9743032,0.001519076,0.005900668,0.0025620237,0.015714958,0
5441,0.0058860434,0.0030357875,0.96897656,0.010926233,0.011175349,2
5442,0.017438732,0.0032743113,0.011355626,0.006246431,0.9616849,4
5443,0.97389036,0.0015254309,0.005937309,0.0025764382,0.01607047,0
5444,0.97342545,0.0015470906,0.0060521476,0.002617496,0.016357832,0
5445,0.005812507,0.0030033211,0.9692587,0.010832795,0.011092716,2
5446,0.0057965782,0.0030064012,0.9692494,0.010865422,0.01108212,2
5447,0.0015113018,0.9806573,0.0029729975,0.011727997,0.0031303808,1
5448,0.97325724,0.0015515931,0.006064203,0.002625047,0.01650196,0
5449,0.0057804836,0.0029906032,0.9693652,0.010800506,0.011063328,2
5450,0.005729795,0.0029534514,0.969613,0.010668541,0.011035172,2
5451,0.015584189,0.0030705226,0.011133485,0.005997418,0.96421444,4
5452,0.97200257,0.001608548,0.006329377,0.0027285223,0.017330952,0
5453,0.9738104,0.0015317472,0.0059764357,0.0025887354,0.016092688,0
5454,0.0057752174,0.0029905117,0.9693686,0.010805573,0.011060088,2
5455,0.0154394,0.0031071242,0.011038618,0.0060388367,0.96437603,4
5456,0.97288984,0.0015668047,0.006130822,0.002652358,0.016760152,0
5457,0.015475129,0.003104334,0.011020839,0.0060291546,0.96437055,4
5458,0.9746537,0.0015043152,0.0057980893,0.002530728,0.01551317,0
5459,0.015967472,0.003098834,0.010984604,0.005988396,0.9639607,4
5460,0.0015909466,0.9801614,0.00309531,0.011882317,0.0032699613,1
5461,0.0025100755,0.011790761,0.010564955,0.9691385,0.0059956643,3
5462,0.015289227,0.0031883058,0.011431142,0.0062498315,0.9638415,4
5463,0.006806527,0.0034487825,0.9633594,0.012528764,0.013856461,2
5464,0.0015116541,0.98065835,0.0029731668,0.011725546,0.003131254,1
5465,0.015819486,0.0030653249,0.01116101,0.005983937,0.96397024,4
5466,0.97221184,0.0015962729,0.006253503,0.0027043568,0.017234104,0
5467,0.0025245473,0.011838765,0.010652082,0.96896994,0.006014761,3
5468,0.21173948,0.014046219,0.06282745,0.026710656,0.68467623,4
5469,0.015314832,0.0031410095,0.011167625,0.0061227367,0.9642538,4
5470,0.97359204,0.0015397103,0.0060150553,0.0026037018,0.01624949,0
5471,0.0025171756,0.0117982635,0.010615747,0.9690654,0.006003381,3
5472,0.97335225,0.0015483833,0.006052873,0.0026194865,0.016427007,0
5473,0.059503283,0.014478061,0.082099125,0.033735543,0.810184,4
5474,0.023241008,0.003746554,0.014278597,0.0072685103,0.95146537,4
5475,0.97423196,0.0015143361,0.0058803577,0.0025549026,0.015818441,0
5476,0.97335315,0.0015452467,0.006020382,0.0026120162,0.01646917,0
5477,0.015724927,0.003064596,0.011108577,0.005976913,0.964125,4
5478,0.0016295903,0.97972083,0.0031703257,0.012138386,0.003340793,1
5479,0.005763881,0.0029667607,0.96952415,0.010696959,0.011048225,2
5480,0.002528288,0.011831842,0.010681133,0.9689379,0.0060208444,3
5481,0.9730144,0.0015647302,0.0061358805,0.002649932,0.01663507,0
5482,0.0058187097,0.0030093333,0.96921414,0.010857309,0.011100521,2
5483,0.0025176613,0.011727102,0.010649502,0.96909904,0.006006673,3
5484,0.0057956544,0.0030201331,0.9691528,0.010938303,0.011093071,2
5485,0.0057956544,0.0030201331,0.9691528,0.010938303,0.011093071,2
5486,0.97335184,0.0015470318,0.0060404264,0.0026164667,0.016444227,0
5487,0.9724382,0.001586675,0.0062172236,0.002687848,0.017070087,0
5488,0.0025455712,0.011870338,0.010784639,0.968747,0.0060524265,3
5489,0.0058694156,0.0030307083,0.969027,0.010916401,0.011156499,2
5490,0.97430885,0.0015115186,0.0058632907,0.0025491796,0.015767232,0
5491,0.015352627,0.0031109487,0.011108189,0.006064412,0.9643638,4
5492,0.001531278,0.98069286,0.0029936128,0.011625354,0.0031569598,1
5493,0.9716009,0.0016230283,0.006349586,0.0027496035,0.01767698,0
5494,0.0015866433,0.98001105,0.0031069517,0.012040266,0.003255112,1
5495,0.0057492564,0.0029574311,0.96958613,0.01066677,0.011040395,2
5496,0.0025073066,0.011692485,0.010584718,0.9692212,0.0059942384,3
5497,0.026033161,0.0051163477,0.022257049,0.010653297,0.9359401,4
5498,0.0058299406,0.0030021993,0.9692496,0.01080975,0.011108434,2
5499,0.011727159,0.11170043,0.037725903,0.8113377,0.027508818,3
5500,0.18190527,0.013009779,0.052596435,0.024080379,0.72840816,4
5501,0.005958557,0.0030906165,0.96853435,0.0111378515,0.0112786,2
5502,0.11892774,0.010577787,0.04227732,0.019777128,0.80844,4
5503,0.015299657,0.0031352711,0.011273622,0.006137699,0.96415377,4
5504,0.0058479267,0.003051772,0.9688975,0.011048015,0.011154764,2
5505,0.0016067199,0.97996473,0.0031280334,0.01200323,0.003297301,1
5506,0.9741464,0.0015432192,0.005989427,0.0026004044,0.015720526,0
5507,0.97148675,0.001630891,0.0064183995,0.0027674094,0.017696464,0
5508,0.87295955,0.0059175487,0.024073454,0.010285449,0.08676406,0
5509,0.0025144713,0.011787503,0.010600535,0.96909744,0.006000028,3
5510,0.0015369608,0.98063487,0.0030045824,0.011657574,0.0031659924,1
5511,0.0015532884,0.9802383,0.003042506,0.01193926,0.0032265992,1
5512,0.97352123,0.0015435119,0.0060355878,0.0026108862,0.016288793,0
5513,0.0025280726,0.0120426,0.010583386,0.9688212,0.0060246503,3
5514,0.005859182,0.0030054925,0.96919674,0.010798542,0.011140043,2
5515,0.9728923,0.001568131,0.006143878,0.0026554596,0.016740207,0
5516,0.005773073,0.0029847187,0.9694077,0.010777893,0.01105671,2
5517,0.0058868933,0.003023511,0.9690534,0.010862913,0.011173258,2
5518,0.9744739,0.0015015159,0.005779821,0.0025267052,0.015718155,0
5519,0.9698894,0.0017058405,0.006741526,0.002900051,0.018763224,0
5520,0.0057680113,0.0029629997,0.96954215,0.010674134,0.011052613,2
5521,0.005979585,0.0030956804,0.96847814,0.011143348,0.011303233,2
5522,0.0016837508,0.97912306,0.0032720575,0.012476771,0.0034443527,1
5523,0.9734723,0.0015445345,0.006038266,0.0026126625,0.016332246,0
5524,0.0057981615,0.0029925052,0.9693401,0.010791778,0.011077425,2
5525,0.00626183,0.020989921,0.031321343,0.9261393,0.015287605,3
5526,0.97366405,0.0015358796,0.0059938356,0.0025964016,0.01620982,0
5527,0.005797244,0.002974909,0.96944743,0.010704234,0.011076277,2
5528,0.0017420377,0.9784063,0.0033885962,0.012907563,0.003555467,1
5529,0.0025385069,0.0122577585,0.010518875,0.9686068,0.006078013,3
5530,0.0031532107,0.9621484,0.0060875677,0.022322493,0.0062882905,1
5531,0.9737212,0.0015352108,0.005994146,0.0025953122,0.016154196,0
5532,0.0025157498,0.011798429,0.010605521,0.9690784,0.006001928,3
5533,0.021979839,0.0491805,0.13443092,0.7359012,0.05850757,3
5534,0.4047564,0.01572369,0.06530047,0.028535469,0.48568398,4
5535,0.002534905,0.0119286375,0.01068589,0.96881926,0.0060312767,3
5536,0.01806554,0.003229525,0.01165626,0.0062174913,0.96083117,4
5537,0.0057901884,0.0029756732,0.96945006,0.010714671,0.011069512,2
5538,0.9733057,0.0015518353,0.006074923,0.002626258,0.016441219,0
5539,0.968867,0.0017526519,0.0069101118,0.0029790443,0.01949123,0
5540,0.015642367,0.003066764,0.0110805575,0.0059785307,0.9642317,4
5541,0.016782872,0.041228242,0.10234921,0.7976482,0.0419915,3
5542,0.0025430222,0.011873845,0.0107657155,0.9687702,0.006047266,3
5543,0.0018097393,0.9777687,0.0035036725,0.01322812,0.003689756,1
5544,0.022836443,0.048819985,0.15678711,0.7144996,0.05705689,3
5545,0.9740302,0.0015248742,0.005941218,0.0025753183,0.015928384,0
5546,0.03855173,0.005250331,0.02013999,0.010028335,0.9260296,4
5547,0.001513227,0.9806532,0.0029747977,0.011723694,0.0031351643,1
5548,0.962408,0.0020654981,0.008285789,0.003534285,0.023706498,0
5549,0.015359558,0.0031078134,0.011226394,0.006083628,0.9642226,4
5550,0.96823394,0.001959244,0.007680275,0.00330321,0.018823197,0
5551,0.0015576482,0.9803883,0.003046556,0.011805663,0.003201752,1
5552,0.037493624,0.044770047,0.5303069,0.29675665,0.09067285,2
5553,0.0025090626,0.0116112605,0.010627619,0.96925014,0.0060019917,3
5554,0.0025359138,0.011869196,0.010718855,0.968842,0.0060340217,3
5555,0.0058374917,0.0029771966,0.96938473,0.010679155,0.011121483,2
5556,0.0057764957,0.0029848905,0.9694047,0.010775818,0.011058145,2
5557,0.005788352,0.0029873513,0.9693806,0.010775979,0.011067701,2
5558,0.97265244,0.001574228,0.0061058505,0.0026588733,0.017008638,0
5559,0.97293615,0.0015657779,0.006131462,0.0026510307,0.0167155,0
5560,0.015287212,0.0031492906,0.011294928,0.0061634094,0.9641051,4
5561,0.015852027,0.0031093282,0.011525066,0.0061205816,0.963393,4
5562,0.005865834,0.0030260663,0.9690609,0.010896038,0.011151189,2
5563,0.0025869254,0.012379188,0.010842383,0.96806216,0.0061293785,3
5564,0.97406876,0.0015212728,0.005920297,0.0025685602,0.015921153,0
5565,0.9725393,0.0015805372,0.006172942,0.0026749857,0.01703218,0
5566,0.07732681,0.018090617,0.1199052,0.043445524,0.74123186,4
5567,0.015984138,0.0031405268,0.010999744,0.00605043,0.9638252,4
5568,0.005776125,0.0029573916,0.96956414,0.0106387865,0.011063603,2
5569,0.0015283092,0.9806494,0.0029897029,0.011668598,0.003163971,1
5570,0.9745661,0.0015007501,0.005786987,0.002526146,0.015620025,0
5571,0.005783567,0.0030059004,0.9692594,0.010876698,0.011074446,2
5572,0.002525863,0.011922466,0.010624126,0.9689109,0.0060167243,3
5573,0.97321683,0.001554621,0.0060848035,0.0026311309,0.016512558,0
5574,0.015342387,0.0031492994,0.011145302,0.006128624,0.96423435,4
5575,0.97324544,0.0015517607,0.006063391,0.0026252042,0.016514236,0
5576,0.50295496,0.015095473,0.062244035,0.02710279,0.39260274,0
5577,0.0015707941,0.98029304,0.0030668245,0.011841918,0.0032274462,1
5578,0.015456399,0.0030888703,0.011211923,0.006047336,0.9641955,4
5579,0.0058036544,0.00299945,0.96929103,0.010821975,0.011083893,2
5580,0.0025342554,0.011993637,0.01065245,0.96878874,0.0060309307,3
5581,0.005778477,0.00297628,0.9694568,0.0107296435,0.011058822,2
5582,0.0074870083,0.023981163,0.038036127,0.9119247,0.018571004,3
5583,0.015564235,0.003077232,0.011201838,0.006022227,0.9641345,4
5584,0.0025497267,0.012051808,0.0107344445,0.96860665,0.0060574035,3
5585,0.025464542,0.005178857,0.022399625,0.010814182,0.9361428,4
5586,0.97296697,0.0015647077,0.006128428,0.002649251,0.016690634,0
5587,0.0025340451,0.011926833,0.0106801,0.9688295,0.006029525,3
5588,0.9735413,0.0015392771,0.0060045235,0.002602268,0.016312614,0
5589,0.9736362,0.0015387771,0.006012223,0.0026020326,0.016210707,0
5590,0.07732681,0.018090617,0.1199052,0.043445524,0.74123186,4
5591,0.002695402,0.013626427,0.010985111,0.96628904,0.0064039505,3
5592,0.0057644057,0.0029623434,0.9695489,0.01067453,0.0110499365,2
5593,0.0153089985,0.0031352744,0.011172622,0.0061157756,0.96426725,4
5594,0.10147946,0.028613312,0.3604201,0.079441346,0.43004578,4
5595,0.974125,0.0015157365,0.0058840225,0.0025576341,0.015917635,0
5596,0.005775568,0.0029882765,0.96938324,0.010794222,0.01105867,2
5597,0.0015499998,0.9804357,0.0030354375,0.011791793,0.003187056,1
5598,0.005901475,0.0030388318,0.9689399,0.010927055,0.011192781,2
5599,0.9735541,0.0015356673,0.0059191836,0.0025874807,0.016403655,0
5600,0.05549021,0.0066909865,0.025760854,0.012650988,0.89940697,4
5601,0.7902894,0.008837521,0.036612578,0.015549345,0.14871112,0
5602,0.0015561181,0.9803987,0.003044271,0.011802069,0.0031988022,1
5603,0.8373671,0.007238784,0.02998985,0.012688474,0.11271575,0
5604,0.0025235803,0.011880281,0.010626501,0.9689569,0.00601274,3
5605,0.9746916,0.0015063917,0.0057949056,0.002532326,0.015474675,0
5606,0.0026201536,0.9645083,0.0053469273,0.02217675,0.0053478894,1
5607,0.97176504,0.0016177916,0.006356979,0.0027437147,0.017516462,0
5608,0.0025794597,0.012387993,0.010786669,0.96812916,0.006116671,3
5609,0.9733354,0.0015522543,0.0060801064,0.002627218,0.016405,0
5610,0.0058304206,0.0030159804,0.96916026,0.010878937,0.01111442,2
5611,0.002508732,0.011834681,0.010531628,0.969128,0.005996919,3
5612,0.9735318,0.001539916,0.006009293,0.0026035907,0.016315322,0
